date,price,momentum_short_raw_rsi,momentum_short_position,momentum_short_velocity,momentum_short_acceleration,momentum_long_raw_rsi,momentum_long_position,momentum_long_velocity,momentum_long_acceleration,momentum_contrast_raw_short_minus_long,momentum_contrast_position_short_minus_long,momentum_contrast_velocity_short_minus_long,momentum_contrast_acceleration_short_minus_long
2016-11-14,0.25702075702075705,-0.09401709401709402,-0.12148962148962149,-0.03785103785103785,-0.10561660561660562,-0.07326007326007326,-0.17399267399267399,-0.14285714285714285,-0.09157509157509157,-0.020757020757020756,-0.1282051282051282,0.09462759462759461,-0.14896214896214896
2016-11-15,0.10073260073260072,-0.08669108669108669,-0.024420024420024417,-0.03540903540903541,0.007326007326007325,-0.10866910866910866,-0.16971916971916973,-0.23382173382173382,0.05372405372405373,-0.015262515262515262,-0.045177045177045176,0.04884004884004883,-0.02564102564102564
2016-11-16,0.11782661782661781,-0.009157509157509158,0.021367521367521368,0.05372405372405373,0.14835164835164835,0.03601953601953601,0.03968253968253968,0.004273504273504274,0.1807081807081807,-0.03907203907203907,-0.06898656898656899,0.003052503052503052,0.05006105006105006
2016-11-17,-0.02564102564102564,-0.15506715506715504,-0.18864468864468864,-0.18437118437118435,-0.18253968253968253,-0.10500610500610501,-0.19719169719169719,-0.15079365079365079,0.0231990231990232,-0.221001221001221,-0.2954822954822955,-0.3107448107448107,-0.21062271062271062
2016-11-18,-0.024420024420024417,0.14041514041514042,0.19536019536019533,0.2442002442002442,0.03479853479853479,0.042735042735042736,0.15873015873015872,0.17155067155067155,0.1916971916971917,0.18192918192918192,0.03479853479853479,0.01282051282051282,0.057997557997558
2016-11-21,-0.027472527472527472,0.2026862026862027,0.33760683760683763,0.2692307692307693,0.14957264957264954,0.0293040293040293,0.21611721611721613,0.1752136752136752,0.1978021978021978,0.2503052503052503,0.15079365079365079,0.09401709401709402,0.03663003663003663
2016-11-22,0.09768009768009767,0.11660561660561661,0.31929181929181927,0.2081807081807082,0.24542124542124538,0.05372405372405373,0.16605616605616605,0.15079365079365079,0.15445665445665446,0.2277167277167277,0.25702075702075705,0.17277167277167274,0.17887667887667885
2016-11-23,-0.11660561660561661,-0.04395604395604395,0.18864468864468864,0.14590964590964592,0.21794871794871792,-0.14896214896214896,-0.0757020757020757,-0.08669108669108669,-0.10989010989010989,0.17338217338217338,0.1758241758241758,0.18925518925518922,0.20757020757020758
2016-11-25,0.07875457875457875,0.21733821733821732,0.4078144078144078,0.434065934065934,0.34249084249084244,0.07631257631257632,0.16483516483516483,0.17826617826617824,0.11538461538461539,0.31318681318681324,0.3125763125763126,0.3003663003663003,0.3205128205128205
2016-11-28,0.021367521367521368,0.3308913308913309,0.4804639804639804,0.4548229548229548,0.5128205128205128,0.016483516483516484,0.18253968253968253,0.08424908424908426,0.2698412698412698,0.48656898656898656,0.5134310134310134,0.5042735042735043,0.4768009768009768
2016-11-29,-0.03907203907203907,0.15018315018315015,0.10561660561660562,0.25335775335775335,0.13858363858363856,0.026251526251526252,-0.054945054945054944,0.053113553113553105,0.08302808302808302,0.11477411477411475,0.1452991452991453,0.35531135531135527,0.09706959706959707
2016-11-30,-0.04395604395604395,0.22344322344322343,0.0036630036630036626,0.1514041514041514,-0.06349206349206347,0.21550671550671552,0.17826617826617824,0.15934065934065933,0.07203907203907202,0.07814407814407814,-0.0036630036630036626,0.152014652014652,-0.0995115995115995
2016-12-01,-0.2222222222222222,0.0115995115995116,0.045787545787545784,0.08608058608058607,-0.056776556776556776,0.04456654456654456,0.04700854700854701,0.08363858363858362,0.12087912087912088,0.1746031746031746,0.057997557997558,0.16056166056166057,-0.17399267399267399
2016-12-02,-0.002442002442002442,0.16727716727716724,0.14163614163614163,0.2081807081807082,0.07387057387057387,0.04884004884004883,0.10195360195360195,0.13919413919413917,0.14957264957264954,0.27594627594627597,0.16422466422466422,0.2289377289377289,-0.08608058608058607
2016-12-05,0.08302808302808302,-0.013431013431013432,0.14163614163614163,0.2631257631257631,0.16727716727716724,-0.14957264957264954,0.09829059829059829,0.06593406593406594,0.28266178266178266,0.2026862026862027,0.152014652014652,0.34004884004884,0.03968253968253968
2016-12-06,0.024420024420024417,0.1984126984126984,0.22039072039072038,0.24236874236874237,0.11843711843711843,-0.0036630036630036626,0.10927960927960927,0.20512820512820512,0.13247863247863248,0.25946275946275943,0.1916971916971917,0.2576312576312576,0.004273504273504274
2016-12-07,0.01282051282051282,0.06288156288156288,0.13247863247863248,0.04700854700854701,0.043345543345543344,-0.03968253968253968,-0.10561660561660562,-0.045177045177045176,0.030525030525030524,0.12637362637362637,0.1568986568986569,0.08058608058608058,0.024420024420024417
2016-12-08,0.05982905982905983,0.13919413919413917,0.13308913308913306,0.04822954822954823,0.04884004884004883,-0.022588522588522588,-0.1398046398046398,-0.13614163614163613,-0.13003663003663005,0.10622710622710621,0.184981684981685,0.07814407814407814,0.11782661782661781
2016-12-09,0.03235653235653236,-0.045787545787545784,-0.003052503052503052,0.042735042735042736,0.027472527472527472,-0.13736263736263737,-0.27106227106227104,-0.2118437118437118,-0.2771672771672771,0.059218559218559216,0.03418803418803419,0.12148962148962149,0.14285714285714285
2016-12-12,0.06166056166056166,-0.028083028083028084,-0.031135531135531136,-0.08302808302808302,-0.059218559218559216,0.08913308913308912,0.056776556776556776,-0.05982905982905983,-0.12942612942612944,-0.24542124542124538,-0.20512820512820512,-0.09218559218559218,-0.08302808302808302
2016-12-13,0.1172161172161172,0.019536019536019536,0.03785103785103785,-0.10744810744810745,0.12332112332112331,0.005494505494505494,-0.08974358974358974,-0.11233211233211234,-0.1746031746031746,-0.12454212454212454,0.04151404151404151,-0.12393162393162394,0.14102564102564102
2016-12-14,-0.033577533577533576,-0.07875457875457875,0.1855921855921856,0.14896214896214896,0.24358974358974358,-0.30830280830280826,-0.07326007326007326,-0.16422466422466422,0.0036630036630036626,0.18192918192918192,0.1984126984126984,0.19291819291819293,0.17643467643467645
2016-12-15,0.0006105006105006105,-0.1514041514041514,0.1336996336996337,0.17704517704517705,0.2503052503052503,-0.3626373626373626,-0.18986568986568983,-0.2686202686202686,-0.007326007326007325,0.20757020757020758,0.3076923076923077,0.31440781440781446,0.2643467643467643
2016-12-16,-0.09462759462759461,-0.1581196581196581,0.1568986568986569,0.10927960927960927,0.24175824175824176,-0.2838827838827839,0.006715506715506716,-0.0989010989010989,0.28083028083028083,0.09035409035409035,0.1855921855921856,0.24236874236874237,0.13003663003663005
2016-12-19,-0.11965811965811966,0.04395604395604395,0.29242979242979245,0.2686202686202686,0.26373626373626374,-0.17216117216117213,0.0989010989010989,0.04822954822954823,0.23870573870573872,0.22039072039072038,0.22466422466422467,0.21733821733821732,0.152014652014652
2016-12-20,0.03785103785103785,-0.06654456654456653,0.2399267399267399,0.2588522588522589,0.1221001221001221,-0.2838827838827839,0.10134310134310134,-0.08363858363858362,0.2551892551892551,0.27838827838827834,0.21550671550671552,0.2551892551892551,-0.03235653235653236
